tweet,date_time,real_sentiment,real_distilbert_sentiment
Just posted a photo https://t.co/bVOF7hpFH6,08/06/2015 08:38
NYC ❤️🚖 #thatbagdoe https://t.co/dS158ZxFTQ,08/06/2015 08:37
NYC ❤️🚖 #thatbagdoe https://t.co/QgQ7Z7LaYH,08/06/2015 08:35
He may rap about shit you and/or I believe in sometimes but whether you hate him or love him he's a genius,08/06/2015 07:00
Say what you want about Eminem but fuck he's so talented.. So much emotion when he raps whether it's anger or pain.. He's just so honest.,08/06/2015 06:57
BYE FELICIA 💁🏻👋🏼 https://t.co/BRJuwSFkk6,08/06/2015 06:50
Well that was exciting. They're not getting kicked off... That's all folks!!!!  #we'restilldelayed 😒,07/06/2015 12:40
Okay now one woman is trying to get these girls kicked off....,07/06/2015 12:39
OH SHIT.... PASSENGERS ARE COMPLAINING!!!!! THEY MAY GET KICKED OFF!!!!!,07/06/2015 12:35
They surrendered. Ugh... It was just getting good. 😒,07/06/2015 12:34
LIVE from Flight Ihavenoidea: DRAMA UNFOLDS AS TWO PASSENGERS REFUSE TO CHECK CARRY ONS.. #livetweet #yourwelcome,07/06/2015 12:33
Pilot just called this girl out over the intercom..... 😂😂😂 TOO GOOD!!!!!,07/06/2015 12:31
There's yelling and everything!!! 😱 this is almost... ALMOST as good as Scandal...,07/06/2015 12:30
Soooo.... I'm on a plane and we aren't taking off because this girl and her mom don't want to check their carry-ons. Where's the popcorn?!,07/06/2015 12:29
Dance like nobody's watching even when everybody is 👯❤️ Thanks NY &amp; Digifest!! https://t.co/AnyXmp83nO,07/06/2015 11:52
I do not understand why TSA agents have to be so rude sometimes. It's 7:30 am... How do you even have the energy to be negative this early?,07/06/2015 11:33
@redraider30 @GNavarromusic so talented!!!!,07/06/2015 02:46
About to go on stage bloated and with a tummy ache 😷😭😰,07/06/2015 00:47
Street Styled by @avoyermagyan 💁🏻 https://t.co/4m6Lw818sq,06/06/2015 05:07
We eat sushi and then quote Finding Nemo..... 😐🍣🐟 https://t.co/6hJxGlYVIl,06/06/2015 02:40
WE ❤️ NY https://t.co/wItywelGqj,06/06/2015 02:35
@lenadunham I LOVE you and want to give you a big IN PERSON hug!!! 💗💗💗💗 Thank you for your sweet words ☺️,06/06/2015 01:27
Just found out Ill be seeing you at #Digifest on Saturday @BeaMiller!!! 😝😝😝 http://t.co/M6T7ivDJec,05/06/2015 03:58
So many products by @devonnebydemi that I already can't live without 😍😍😍 cannot WAIT for yall to see what's coming!! http://t.co/kss4bY0tlg,05/06/2015 00:51
Was just sent this picture from last week. I love the iHeart team. ❤️ https://t.co/cXidrdvjPZ,05/06/2015 00:44
#truth https://t.co/8NaWFZofxH,04/06/2015 04:34
Are you fucking kidding me?!! I'm so in love it's ridiculous 😍😍😍🔥🔥🔥 He worked so hard for so… https://t.co/GvusS4rNwf,03/06/2015 19:19
Could not be happier for this woman.. 😆😆😆 (And yes this was literally my face for about an hour)… https://t.co/7fsoB1CyFS,02/06/2015 17:56
This. 😭😭😭👏🏼👏🏼👏🏼 https://t.co/HuBAyWMCth,02/06/2015 02:32
@Sarah_Hyland TWINZIES 😂💗 IMY,01/06/2015 22:51
👏🏼👏🏼👏🏼😍😍😍 #weloveyouCaitlyn #HOTMAMA https://t.co/CGZ8moUX4N,01/06/2015 22:48
Seriously though.... I'm SO PROUD of Caitlyn Jenner. #obsessed #gorgeous,01/06/2015 22:42
Guys.... Caitlyn Jenner has better boobs than I do... 😭😭😭,01/06/2015 22:38
I'm speaking up about #mentalhealth in @MediaplanetUSA http://t.co/uo8PEkrSwk and @HuffPostLive http://t.co/2hibPEnDX2 #BeVocalSpeakUp,01/06/2015 17:14
Just kidding!! Here's my REAL #NMM picture... Send me YOURS and show me how #devonnebydemi is making… https://t.co/T8Mbz7pawP,01/06/2015 16:22
Happy Monday everybody!!!! #NoMakeupMondays #NMM @devonnebydemi http://t.co/LdAbm0F4h4 https://t.co/pkdTKCXBQu,01/06/2015 16:18
Definitely never done a shoot like this before..... Okay that's all I'll say!!!! 🙊🙈😜,01/06/2015 00:14
Ugghhhh I wish I could post pictures from last weeks shoot.... I'm DYING to!!! So excited for yall to see them 😊,01/06/2015 00:06
I love life 💗,01/06/2015 00:00
"Thanks @Tony__Aguilar!! See you at #cocacolamusicexperience, the 16th of October!!! @CocaCola_es ❤️❤️",31/05/2015 18:01
I ❤️ New York https://t.co/wrIJ1TnEzN,31/05/2015 05:42
In love and stuff 💚💚💚 https://t.co/vtaN9sSfDP,31/05/2015 05:40
Last night 🍣🍤✨ https://t.co/eQMj9hgUM8,31/05/2015 05:30
Last night we went to Vegas for sushi.... Cause that's how @charliewalk &amp; I roll. 🍣🍣🍣 https://t.co/KVS55YIjK6,31/05/2015 05:20
🍰 https://t.co/SLcnh0XkZA,30/05/2015 23:47
#todayshow with carsondaly &amp; adriangrenier ☀️☀️☀️ https://t.co/8iTaaW69Aq,28/05/2015 17:56
When you're on live TV and you feel super awkward because you're supposed to wave for 10 seconds...… https://t.co/OEQa62qhXy,28/05/2015 17:36
I love this edit 😝❤️ #newyork @dsquared2 https://t.co/ZDy5X5Bue8,28/05/2015 17:21
New York ❤️ glam by @jillpowellglam &amp; styled by @avoyermagyan https://t.co/DMF3k7Ufg8,28/05/2015 17:20
"Proud to partner w/ @DBSAlliance, @jedfoundation, @NAMICommunicate, @MentalHealthAm, @nationalcouncil, &amp; Sunovion to launch #BeVocalSpeakUp",28/05/2015 11:25
"Excited to help launch http://t.co/h5mHDEbD3E, a new initiative encouraging people to speak up for #mentalhealth! http://t.co/EdHI5Xnnwq",28/05/2015 11:25
@Alex_Music555 that is so incredible!! Please do!!,28/05/2015 02:11
Obsessed with my new jacket #newyork https://t.co/8RFUSh0DLV,28/05/2015 02:10
"Sweat pants, crime shows and Buddy..... Where are you @WValderrama?? 💔🔫💉🔪🐶",28/05/2015 02:05
Enough about recovery.. FORENSIC FILES TIME WITH BUDDY 😍🐶💉🔪🔫🚔🚨🚑,28/05/2015 02:03
It's not as easy as people think it is* oops 😝,28/05/2015 01:49
educated. ✌🏼,28/05/2015 01:47
"Mental illnesses of all kinds, especially addictions, are an epidemic that's barely talked about and people should try to become more",28/05/2015 01:46
like it's easy to do. 💗💗💗,28/05/2015 01:44
"As people think it is. Thank you Dr. Drew for answering those questions about sobriety, treatment and sober coaches when people were acting",28/05/2015 01:44
"Addiction is addiction. Alcohol, drugs... You can become addicted to anything... Substances or even something as simple as sugar. It's not",28/05/2015 01:43
"Watching Dr. Drew and there's so many people asking him questions on ""why can't people just stay sober?"" 😒 really??",28/05/2015 01:42
I've never felt more comfortable and confident in my skin than I did today... Recovery and body acceptance IS possible!!!!,27/05/2015 23:58
Had the most INCREDIBLE photo shoot today that really brought me out of my shell. I'm so excited for you all to see these pictures!!!!,27/05/2015 23:56
try to meet everyone.. I love you all and I hope you understand how grateful I am for you all,27/05/2015 22:52
It's only when it gets a little dangerous (or if I have to pee REALLY REALLY BAD) that I have to go inside.. Otherwise I'd totally stay and,27/05/2015 22:44
I really wish I could stop for all you guys outside right now but sometimes it gets a little too overwhelming.. Please don't be mad 😣,27/05/2015 22:33
Morning bitches.... 💅🏼💅🏼💅🏼 https://t.co/RYqaJtZOhq,27/05/2015 14:03
Like.... Stfu with how cute he is..... 😭😍 https://t.co/joA6xzyirB,27/05/2015 11:57
Help 😭 https://t.co/nMAxgOWHCb,27/05/2015 11:37
Last but not least... Phil McIntyre. This man not only believed in me when I was 15 and made my… https://t.co/sR3fIudJYm,27/05/2015 04:04
So grateful for these two men who also helped make this happen.. Thank you for continually taking… https://t.co/7GQ9Q1OPkO,27/05/2015 03:37
And another finally-I-can-post-this picture... Charlie mothafuckin Walk!!!!!!! So excited...… https://t.co/8A80S2BXJ7,27/05/2015 03:29
Very grateful for this man... Ladies and gentlemen.. David Massey!! Finally we can post a pic… https://t.co/sdZ95KnsSS,27/05/2015 03:27
An incredible team of people who made this crazy deal happen.... So excited for the future 😱😆💗… https://t.co/uRf6S0VV4T,27/05/2015 03:19
A day I will never forget.. #safehouserecords 🙏🏼 https://t.co/Q1d6P6X35z,27/05/2015 03:13
New sunglasses..... #finally 😎 https://t.co/JSioMIbw07,27/05/2015 02:45
Another.... #safehouserecords 💥🎊🎉 my own label with my favorite people... @philymack @nickjonas https://t.co/jETFAkJdAX,27/05/2015 02:40
So fucking excited.... We did it @nickjonas @philymack!!!!!! https://t.co/hQ0YwWMM8X,27/05/2015 02:29
🎶 This workout's gonna hurt like a motherfuckaaaa.... 🎶 #remix,24/05/2015 06:01
Within the past 2 weeks I have spent 49 hours in an airplane. What is life.....,24/05/2015 03:10
25lb. planks 💪🏼😎 https://t.co/5UmC2FfZkM,24/05/2015 02:38
@devonnebydemi yayyyyy!!!,23/05/2015 16:34
@WValderrama so much greater.... 💗,23/05/2015 16:29
@WValderrama investing is right,23/05/2015 15:41
How is it possible that emojis can make me SO HUNGRY?! 😭🍔🍕🍟🍪🍦🍩🍫🍗🍝,23/05/2015 15:36
@WValderrama I know this won't mean anything to you but our love is greater than Olivia Pope and Pres. Fitzgerald Grant's,23/05/2015 15:33
Btw caught up on Scandal. OH MY GOD 😱😱😱,23/05/2015 15:31
I've literally been asleep for the past 48 hours........ I guess I needed it??? 😳,23/05/2015 15:28
Just posted a photo https://t.co/3yprg4OxNY,23/05/2015 14:13
Traveling essentials 🙏🏼 #emergenC #devonnebydemi #whaddupjakarta http://t.co/LdAbm0F4h4 https://t.co/HrQ0zTCsip,23/05/2015 13:25
@tonyromo retweeted my mom and now she thinks he loves her...... 😑 @redraider30... You better get back home!!!!!,21/05/2015 04:42
Guys!! Tonight go watch my buddy @beaucaspersmart judge #FAKEOFF on @truTV 10/9c and watch the crews fake famous cities!!,21/05/2015 03:37
When you steal a car in Singapore...... 😇 😈 https://t.co/mzsnzq8IyH,20/05/2015 15:17
@samsmithworld 😘😘😘 let's do a remake of that song together ❤️,20/05/2015 14:22
I can do all things through coffee who strengthens me...... ☕️🙏🏼,20/05/2015 14:18
My favorite thing about mornings is my coffee ☕️❤️,20/05/2015 14:17
Did yall hear my thoughts on #NMM?? Tell me what you think..... 🚫💄❤️ #naturalbeauty  #devonnebydemi https://t.co/S0pkcqvCu4,20/05/2015 14:08
When you make yourself at home in the studio..... 😍 https://t.co/X8tj018r1X,19/05/2015 21:31
Yesterday I was working so hard in the studio I missed my #NMM picture!!! So here it is!! 😝… https://t.co/H1FSqS750u,19/05/2015 16:57
Big deal pens for big deal contracts........... 😱 Big news coming very very soon!!!!! 😝😁😝… https://t.co/UrmbBXpszq,19/05/2015 05:38
New gym jam: Ghost Town - @adamlambert 💗💗💗 proud of you boo!!!,18/05/2015 15:04
Who's ready to kick ass this morning?!!,18/05/2015 14:48
Oh the sacrifices for fitness... 💪🏼 #allergiesschmallergies,18/05/2015 06:03
Allergies are killing me but I can't take a Benadryl cause I gotta train early in the AM 😭😭😭,18/05/2015 06:01
Great job @nickjonas 👏🏼👏🏼👏🏼,18/05/2015 05:39
Personally I think @charliewalk stole the show but that's just me...,18/05/2015 05:29
@NICKIMINAJ is such a boss bitch 😻,18/05/2015 05:14
Everyone looks SO PRETTY TONIGHT 😱😍,18/05/2015 05:13
Yaaaaassss @britneyspears and @IGGYAZALEA 😘 love you both 💖💖💖,18/05/2015 05:05
Had a dream last night that I didn't wanna wake from...,16/05/2015 19:59
Thanks to everyone who came out to my @devonnebydemi event on Wednesday!!!! 💜💜💜 http://t.co/3a0NkvBaTq http://t.co/E4QwveGuEg,15/05/2015 21:46
NEW YORK!!! I'm headlining @DigiTour's DigiFest NYC on June 6th at Citi Field! Tickets &amp; Info: http://t.co/FE9adnPJT9 http://t.co/42tEpXsnfr,11/05/2015 19:31
Holls 💖👯😝 #Vietnam #demiworldtour https://t.co/SGgmc3UY5T,10/05/2015 18:00
"I still can't believe I headlined a festival in front of 50,000 people..... I love you Saigon,… https://t.co/NYme1mnAOm",10/05/2015 17:58
Soooo.... That happened when I got to Vietnam..... #demiworldtour 💜 https://t.co/cEBvjR6rNq,10/05/2015 17:56
Don’t miss my episode of #TheRide tonight at 12AM/11PMc on @VH1!!,09/05/2015 18:00
"Wow.... Just got off stage after headlining #yanbeatfest in Saigon, Vietnam in front of over 50,000 people... I love you Vietnam!!! 😍😍😍",09/05/2015 16:54
I may or may not have just drank a half jar of pickle juice............ 😳,09/05/2015 10:53
💚 https://t.co/2wAaWvd984,07/05/2015 17:36
Ummm.... What am I doing with my face and how cute is @hollyletchworth?! I love these women so… https://t.co/SiY8A2rc04,07/05/2015 16:18
Fun night out in Ho Chi Mihn City with the tour family!! #Vietnam... Are you ready??! 😝⚡️🔮💖… https://t.co/KKk9q05HHV,07/05/2015 16:10
Cambodia.... You were incredible.. It was an honor making history with you tonight... Tonight was a… https://t.co/IInBoyt7pn,05/05/2015 18:38
"#NMM (a little late I know.. so sorry!!!!) Anyway, took my baby to Malaysia... 😍❤️💋 #nomakeup… https://t.co/fIVhR922RB",05/05/2015 00:12
💙 #demiworldtour https://t.co/QPcR5rRetK,04/05/2015 08:39
Basically me and Buddy 😭 #demiworldtour #malaysia https://t.co/2aB7nGNrSB,04/05/2015 08:22
I 💗 China and everyone on this tour!! #demiworldtour https://t.co/YlVK7RYbcJ,04/05/2015 08:01
I  ❤️ you China!!! And I love my everyone on this tour!!! demiworldtour https://t.co/1AtlvWiBZ0,04/05/2015 07:44
#demiworldtour https://t.co/HgjXNcPoBK,04/05/2015 07:40
xx https://t.co/2331s3nDXm,04/05/2015 07:12
Good morning Manila 😝,30/04/2015 03:30
Smiling cause his t-shirt cause it smells like him..... 😊💗 https://t.co/OIl34qxB4J,29/04/2015 16:22
"""I gotta go do this scene, the sun is coming up!!"" - #vampiregirlfriendproblems",29/04/2015 10:39
I miss it when my little angel falls asleep on my face..... I miss you little man 💕 https://t.co/Mr5fdgQaku,29/04/2015 00:41
Sometimes I fall asleep on my mom's face....... 💤💗 https://t.co/7DNzv2bRWU,29/04/2015 00:34
Sleepy time..... Dreaming of mommy 😭😭😭 https://t.co/gvJ1HGqHEx,28/04/2015 03:51
AND please pray for Nepal... #PrayersForNepal 🙏,28/04/2015 02:54
Nobody wins in Baltimore tonight. My heart is broken watching the news in Singapore right now. #prayersforbaltimore,28/04/2015 02:47
Tune in to @RuPaulsDragRace tonight at 9/8c on @LogoTV to see me guest judge!!! http://t.co/rfR6WczqnT,27/04/2015 17:05
💋🍻💦🚽...........😂 #RIP💋👋,26/04/2015 23:30
Goodbye New Zealand.... You were incredible and absolutely beautiful. ✌️#demiworldtour https://t.co/KM0kZbcjo0,26/04/2015 12:14
"And then it was showtime in Auckland, New Zealand....... #demiworldtour https://t.co/4lEhdd7QRN",26/04/2015 12:05
Melbourne 😍💜💕 I miss you already!! #demiworldtour https://t.co/45hlFBHNRW,26/04/2015 11:38
My new single ❤️ https://t.co/94qXsat7n8,26/04/2015 00:18
When someone talks over my favorite song...  👊 https://t.co/pAqdYJXTC5,25/04/2015 09:18
#fuckyeahbrucejenner 👏👏👏💗💗💗 so beyond brave... You're going to save lives by sharing your story.. God bless you and your heroic soul.,25/04/2015 07:47
Had to 😳😍 http://t.co/mcllGsnHxI,24/04/2015 15:17
Looks like I'm actually singing the song 😝💰💰💰🔫🔫🔫 #bitchbettahavemy... #demiworldtour https://t.co/9G0X3ZqN4c,24/04/2015 13:36
Looks like I'm actually singing the song 😝💰💰💰🔫🔫🔫 #bitchbettahavemy... #demiworldtour https://t.co/8RfhQ5RGwi,24/04/2015 13:32
BOOTS 💋❤️👠 #demiworldtour https://t.co/tyX7OLILfe,24/04/2015 05:32
#Perth #demiworldtour 💋 https://t.co/eVzB9JQA7s,24/04/2015 05:31
#demiworldtour 💗💜💕 https://t.co/o4RmCia0KE,24/04/2015 01:50
Perth.. You were incredible.. THANK YOU!!!! #demiworldtour 💗💜💗 https://t.co/PmbltSfWlB,24/04/2015 01:48
💰🔫💋 https://t.co/GmTLC3oudV,23/04/2015 09:59
"When you're in love, you can have full conversations using only bitmojis. 😔😊",23/04/2015 02:53
"Check out some great reactions to our #DevonneByDemi Deep Facial Cleanser 😃😃 http://t.co/PfGJMeuO0t
https://t.co/SxoEdlIycF",22/04/2015 16:18
WIN @NewYorkColorCan makeup AND a trip to NYC?! YES PLEASE!! http://t.co/VeGGyoTAKg 💋💋 http://t.co/QHou6zcFUp,22/04/2015 15:09
"In honor of our former escapades, I thought you'd like this to remember your first blaze.. Happy #420… https://t.co/D6p3RMzhJj",20/04/2015 08:55
So when is this jet lag thing gonna pass...??? 😴💤 Sweet dreams to this side of the world!!! 🌏☁️💕,19/04/2015 12:54
HAPPY BIRTHDAY TO MY BEST FRIEND/SISTER @m_callahan... I'm so grateful God blessed me with your friendship.. I love you SO MUCH!!! 🎊🎉🎂💗,19/04/2015 12:50
#demiworldtour https://t.co/pHuLzHsm8w,19/04/2015 07:57
#Sydney #demiworldtour 💗💜🌟 https://t.co/g4lBfT3UIv,19/04/2015 07:38
#Sydney #demiworldtour 💗💜🌟 https://t.co/IbuAV3KXng,19/04/2015 07:35
Sydney... It was an honor to play for you!!! Love you all tons and tons.... #demiworldtour 💕💙💘 https://t.co/Q9mmqB45Rs,19/04/2015 07:00
Just doin' what I love.. 💋💥 #demiworldtour #Brisbane https://t.co/cqg3Au1sRw,18/04/2015 12:32
Doin' what I love 💥💋 #demiworldtour #Brisbane https://t.co/Et0mFX0oET,18/04/2015 09:50
Phuckkk yo thigh gap.... 💋💋💋 #latinacurves https://t.co/LZ1LJaFJpH,18/04/2015 09:33
Phuckkk yo thigh gap.... 💋💋💋 #latinacurves https://t.co/ZCIV4luq6K,18/04/2015 09:31
Let's pay tribute to our mom's this Mother's day! Check out our next free limited-edition gift at http://t.co/LdAbm0nsSu! 💜,17/04/2015 22:40
"Download #Fly by @AvrilLavigne: http://t.co/rmL8eNdFAm, proceeds support @SpecialOlympics! @AvrilFoundation",17/04/2015 21:20
Pre-show... #Brisbane you were amazing.. 💚 https://t.co/FSOEV3ziPQ,17/04/2015 13:24
#brisbane ☀️🌴💗 https://t.co/LCkdeGEhUI,17/04/2015 05:52
🌴⚓️⛵️ https://t.co/e56QiAzncZ,17/04/2015 05:37
"#DEMIWORLDTOUR BRISBANE, ARE YOU READY??? 😝 http://t.co/mCg3z3GdzD",17/04/2015 05:35
My cell service sucks 😭,17/04/2015 03:40
Also I'm nervous to wear what I'm wearing on stage tonight......... 😝,17/04/2015 03:39
I'm nervous for my show tonight 😳 I haven't toured in 4 MONTHS!!! What if I'm rusty?!!,17/04/2015 03:39
#FBF to 4 1/2 years ago and yet all this time later... I still cry when I leave him for tour and I… https://t.co/pZcznMQZtR,17/04/2015 03:35
@yelyahwilliams HAHAHAHA... This is incredible,17/04/2015 03:21
"Chugged my coffee too close to my workout 😷.. on the bright side, I killed it 😝💪👊",17/04/2015 03:18
I miss my little guy so much.... 💖💕 https://t.co/cd0wGklpB9,17/04/2015 01:27
👯💗🌴 https://t.co/AdusQQhM8X,17/04/2015 01:16
BRISBANE.. You are BEAUTIFUL and I cannot WAIT to perform for you tonight!!! 💖🌴☀️ https://t.co/zCj0J3O6AO,17/04/2015 01:15
Last week to enter #showcaseNYCsweeps for a chance to win @nycnewyorkcolor. No Purchase necessary. See Official Rules http://t.co/93znN0KOa5,14/04/2015 17:47
#NMM with my little angel 💘💕 Send me your #NoMakeupMonday picture and show me how #devonnebydemi is… https://t.co/DJLa653Aov,13/04/2015 18:21
For the past 8 months this man has helped me beat my hardest critic: myself. The first day he gave me… https://t.co/HdheaZgvoh,12/04/2015 18:43
NEVER LET ANYTHING STOP YOU OR LET ANYONE TELL YOU WHAT YOU CAN'T DO,12/04/2015 16:59
I'm a boss at work and I'm a bitch in the gym.... #unapologetic #bossbitch,12/04/2015 16:54
Wait.... So you mean to tell me eating healthy and working out works??? You don't even need diet pills??! Who woulda thunk...,12/04/2015 16:52
Vietnam!!! Can’t wait to visit for the first time!!! May 9th!!!! 😃😜 http://t.co/UuAn8CK9TY,11/04/2015 02:07
Rehearsing for the #DEMIWORLDTOUR Australia &amp; Asia in my @SKECHERSUSA!! 😜😜 http://t.co/nw6MrU4PzC,10/04/2015 21:33
God bless @carolinecarter8 🙏🙌 https://t.co/l5U3s4wdwi,10/04/2015 20:32
Also I am a proud mommy because @DemisBuddy totally broke a huge smile through his tears.. #mylittleangel 😊🙏💗,10/04/2015 02:50
a single smile can change someone's future. Spread love not hate and #prayforsonny,10/04/2015 02:47
"Really anything.. So next time you begin to judge someone at first glance.. Just remember, you have no idea what they are going through and",10/04/2015 02:46
"Especially homeless people. They could be suffering from a mental illness, running away because of the things they've experienced at home",10/04/2015 02:45
me sad to listen to him talk about people judging him for being homeless and it made me want to tell you guys.. Never judge others..,10/04/2015 02:44
Just met a man named Sonny. 7 months sober and homeless yet he's doing everything not to drink regardless of his living situation.. It made,10/04/2015 02:43
"Here’s an exclusive @devonnebydemi video with some of your sweet thoughts! http://t.co/UXWmxFxjLO
https://t.co/D0tSh5455k",09/04/2015 22:38
Nails by sweetbcreations &amp; mrejewelry!! (Except for the one Cartier ring) These girls are so talented… https://t.co/aWYocxyrVf,09/04/2015 18:36
Getting so pumped to be back on the #DEMIWORLDTOUR next week!!!! Who has their VIP tickets?! Malaysia just added!! https://t.co/Te6EjQqG9m,09/04/2015 00:50
Stopped by @walmart and found @mysecretcolor!! #secretselfie 💁💙💜💛💚 http://t.co/Q08zIM9Nqe http://t.co/UC8oegzXq1,08/04/2015 21:50
Success comes when you realize you want it more than sleep,07/04/2015 17:11
Bye bye 💋 and hello 🌹.. Thank you SO MUCH to my brother @GEESPOTTATTOO... It looks beaaauutiful and… https://t.co/zseS9NkXsu,07/04/2015 07:09
2nd round of my tattoo... Let's go!!!,07/04/2015 03:04
"To everyone freaking out about the changes made to the Twitter app... Don't worry, you won't care in 3 days.",07/04/2015 03:01
Sooo many freckles!! 😝 https://t.co/ecOH5fa9nI,07/04/2015 02:58
💚💜💗 https://t.co/E8JCfnvqqc,07/04/2015 01:09
Sorry that my #NoMakeupMonday pic is late!!! I've been touring and getting ready for TOUR!!! 😝😝😝… https://t.co/hEUjS6zIb6,06/04/2015 23:19
Why do Monday's have to last 24 hrs? 😴,06/04/2015 21:38
I hope everyone had a great Easter 🐥💖🐶 https://t.co/MMS4ZNObIV,06/04/2015 02:10
Now it's time for the gym with the one and only @mistercamacho.. LET'S DO THIS!!! #BeastMode 💪👊,05/04/2015 15:07
Happy Easter everyone 😘😘😘,05/04/2015 15:05
💖💘😍💚 https://t.co/LzwFNrFfcg,05/04/2015 00:24
I have a green phone case so I can find my phone in my purse 💚💚💚 btw - totally reposted this… https://t.co/rmKLEV7oq8,04/04/2015 23:08
I have a green phone case so I can find it in my purse easier. 💚💚💚 #doucheybathroomselfie… https://t.co/x5LGU5txuw,04/04/2015 23:04
Lost two of my baby teeth this morning for the very first time!!!!! Do dogs get visits from the tooth… https://t.co/11rjpFoW99,02/04/2015 15:54
Oh yeah..... Forgot to post this.... It's still a work in progress so I'll insta when it's done...… https://t.co/xYWTBrhJ9l,02/04/2015 02:43
#girlsnight 👯💅💗 https://t.co/73zaOywGhI,02/04/2015 02:36
So.... Apparently my friend is a ghost. 👻😳 https://t.co/jIH9sTIfqO,02/04/2015 02:33
"Sooo @DemisBuddy and I bring you #DevonneByBuddy – skincare for your dog!! 🐶❤️ http://t.co/LdAbm0nsSu
https://t.co/HYloZngpNC",01/04/2015 22:00
This man knows his way around leather! Watch him make my #selfiestick here http://t.co/TxhBnr3JZt #ad,01/04/2015 15:03
👼 https://t.co/zpZCrOUPXs,01/04/2015 06:31
Cause I'm dreaming of you tonight..... 💔 20 yrs ago today the world lost an incredibly talented and… https://t.co/tEuFWHKwFl,01/04/2015 04:56
Rise &amp; shine! You know that leather #selfiestick you guys keep asking about? Check it out http://t.co/5DAilkA9Ys #ad http://t.co/37nG8woXI1,31/03/2015 15:43
Every time I hear Rihanna's new single I revert to being 5yrs old waiting for the tooth fairy to come... #bitchbetterhavemymoney 💰💰💰,31/03/2015 04:16
I can't believe I'm so late BUT... #NMM!!! Send me your #NoMakeupMonday selfies!!! How many of you… https://t.co/sZTSNJ3fbW,31/03/2015 02:28
Get your #RDMA votes in hereeee 😜😜 http://t.co/aiRcu6zjG1 @radiodisney http://t.co/1cGbx1yy35,30/03/2015 19:31
Jesus on Easter be like......... https://t.co/DkVTKsccly,30/03/2015 01:31
☀️🌴💖 https://t.co/1CXZRTWvEY,29/03/2015 01:35
I want success more than I want sleep.. And that's why nothing stops me from killing the gym on Saturday mornings..,28/03/2015 17:25
You can now get @mysecretcolor at @Walmart!!! #SecretColor 😜💆💗💜💙 http://t.co/liGRGRnmWn,27/03/2015 23:43
"Writing one of those songs that makes me wanna jump, scream and make the stank face all at the same time IT'S THAT GOOD AND EXCITING!!aksjfk",26/03/2015 21:30
Every day is a new day... Who's ready to conquer?!! 💪👊💗,26/03/2015 16:14
"I was in my 1st Twister commercial at 10, now I’m in another! Can’t wait 4 u guys 2 see it!!! #LetsMove #TwisterMoves http://t.co/WET0ZJEcwc",24/03/2015 05:32
In honor of National Puppy Day... And in honor of my bitches...... 😏😎👍 https://t.co/rW5AiQsO33,24/03/2015 02:01
Alright Ladies!! Time for #NMM!! Time to get naked............... with our FACES!! DUH!! 😜😝 Send me… https://t.co/7bw1DmN3w3,23/03/2015 19:26
"Aww! @MadMadieD you are the SWEETEST!! Such a strong, smart, beautiful and TALENTED young woman.. Love you!! #DevonnebyDemi",23/03/2015 17:52
8 min abs = 8 minutes of HELL 😂 only thing missing was the spandex pants... 👏👏👏 we killed it… https://t.co/O3IzifjYQe,23/03/2015 07:06
Oh COME ON.... Can you GET ANY CUTER than that?!!!? 😍😍❤️❤️🐶🐶 https://t.co/zdTdWDWxqS,21/03/2015 23:35
So excited!!! My tea is in whole foods!! 😄😄😄 @TeasofTexas ❤️❤️❤️ Have you had it before?? http://t.co/WftmBfLxiu,21/03/2015 23:00
When bae puts you in a onesie....... 😳 https://t.co/7r3KrZ2WQi,20/03/2015 21:25
When bae puts you in a dog carrier to fly on an airplane..... 😒😒😒 https://t.co/m4CmsC8twr,20/03/2015 21:11
When bae eats RIGHT in front of you without sharing..... 😭😭😭 https://t.co/jztofyEb3t,20/03/2015 21:02
@iambeckyg you are SO sweet!!! Thank you so much for coming out and supporting the cause.. I wanna hear YOU sing next time!!! 😝💗,20/03/2015 20:56
Support transgender youth. Watch @RaisingRyland http://t.co/y6xPHTnplq #RaisingRyland #Love #CNNFilms ❤️ http://t.co/3s1utozWja,20/03/2015 01:40
So proud of this girl- @beamiller’s debut album is available for pre-order today!! Go get it!! http://t.co/ILw60ttzHv http://t.co/0xeGe6xfc2,18/03/2015 02:53
Just opened a few more meet and greets for tomorrow!!! http://t.co/N0YkzAEwfh,18/03/2015 00:11
My happy place 🙌🙏 https://t.co/pbbEz9tlff,17/03/2015 20:47
This tough guy will be handling my security for my M&amp;G tomorrow!! 😜 http://t.co/N0YkzAEwfh http://t.co/0BbQAI7ZS0,17/03/2015 19:06
"Met this beauty at Disneyland yesterday!!! I heard someone walk by and very quietly say... ""Demi, I'm… https://t.co/SqWAXqiiel",16/03/2015 23:10
Hey guys! Tweet your @nycnewyorkcolor selfie w/ #showcaseNYCsweeps for a chance to win prizes http://t.co/93znN12p1D http://t.co/oCKPjix5nw,16/03/2015 22:28
#NoMakeupMonday ☀️😎🌴 #NMM #devonnebydemi http://t.co/PfGJMeuO0t Now send me yours!!!!! https://t.co/Sn7qHZ2For,16/03/2015 20:54
@LanceBass ❤️❤️❤️,16/03/2015 20:33
Each dollar we raise supports the Lovatic Scholarship &amp; helps those struggling with mental health + addiction issues http://t.co/N0YkzAEwfh,16/03/2015 20:21
