tweet,date_time,real_sentiment,real_distilbert_sentiment
@Agentepi2 Yay!!! #WORKBxxCHPremiere,15/09/2013 19:11
So…how'd we do? Hope you all love it as much as I do?! #WORKBxxTCHPremiere,15/09/2013 19:07
"This is it!!! Listen to your local radio station, @radiodotcom, or @iHeartRadio NOW to hear the #WORKBxxCHPremiere!!!",15/09/2013 19:00
"Only 15 minutes until the radio #WORKBxxCHPremiere!! Watch out now, cause here it comes…",15/09/2013 18:45
@theprincesaul THANK YOU!!!! &lt;3 #WORKBxxCHPremiere,15/09/2013 17:08
@VaraMichael :) #WORKBxxCHPremiere,15/09/2013 17:06
@kimiyaaaaaa awww you're too sweet!! xo #WORKBxxCHPremiere,15/09/2013 17:06
@britney_fanatic I hope that you are gonna love it! #WORKBxxCHPremiere,15/09/2013 17:05
.@iamwill @OttoKnows and I worked SOOO hard on this song!  Can't wait for you all to hear it like you're supposed to... #WORKBxxCHPremiere,15/09/2013 17:02
"The radio #WORKBxxCHPremiere is now happening at 3pm ET- tune in to your local station, @iHeartRadio,or @radiodotcom to hear the REAL THING!",15/09/2013 17:00
Woke up today and saw that a low quality version of Work Bitch had leaked :(,15/09/2013 16:55
@osc__ar xo &lt;3 #WORKBxxCH,15/09/2013 00:17
@dr0pdeaddylann followed you!!! #WORKBxxCH,15/09/2013 00:14
YESSSS!!! RT @MrPaxxx @britneyspears Are you just as excited as we are?! #WORKBxxCH,15/09/2013 00:09
@kritkraykray awww you are too cute!  I &lt;3 you all so so so much!! Can't wait for you to hear #WORKBxxCH,15/09/2013 00:05
@rudixyz me too!!!!! #WORKBxxCH,15/09/2013 00:03
@KingggAnthony you better #WORKBxxCH!!!,15/09/2013 00:02
@MRMC123 only since you asked so nicely ;) #WORKBxxCH,15/09/2013 00:01
@platinumjones awww you are too sweet! xo #WORKBxxCH,15/09/2013 00:01
Followed :) RT @karinoosh28 @britneyspears so so ready !!! Can't wait anymoreeeee #WORKBxxCH !!  Brit I love you so so much pls follow ❤❤❤❤,14/09/2013 23:59
@SanticoEV you know I see ya! #WORKBxxCH,14/09/2013 23:58
@jackattackalin :) &lt;3 #WORKBxxCH,14/09/2013 23:58
@KevinPreisser I'm ready... xo #WORKBxxCH,14/09/2013 23:58
@BigTimeGrandee followed ya ;) @britneyspears #WORKBxxCH,14/09/2013 23:56
Almost there tweeps….Who's ready to get to #WORKBxxCH on Monday?!,14/09/2013 23:54
You guys are SOOOO sweet. Thanks for all the love on my baby boy's 7th birthday :),13/09/2013 00:32
4 days people! Go call the Po-Lice! Go call the Governor! #WorkB http://t.co/iRrigXVuQy,12/09/2013 17:12
5 days and it's all yours... http://t.co/ephp3srBqY,12/09/2013 02:46
"@iamwill 1 Billion times, huh? You betta WORK Will ;) P.S. - I'm not paying those speeding tickets LOL",12/09/2013 02:39
Pledge to do a good deed today at http://t.co/PcnNb1TdcA in support of today's @911day of service. I made my pledge! Have u? #911day,12/09/2013 02:32
Now It's Britney AND Miley bitch! #TheyreNotReady for this @MileyCyrus... ;) #SMSbangerz,11/09/2013 01:02
@DanDanYamMan &lt;3 all my fans across the pond! #YouBettaWorkB,10/09/2013 23:18
@MartijnPOP LOVE IT! #YouBettaWorkB,10/09/2013 23:16
@caylenbliss take my hand... ;) #YouBettaWorkB,10/09/2013 23:16
@LoveJamieSpears @nessiehanon awwwww :) #YouBettaWorkB,10/09/2013 23:16
@oshflav hi!!! #YouBettaWorkB,10/09/2013 23:14
@HeyGomezBieber &lt;3 #YouBettaWorkB,10/09/2013 23:14
@myherodemz ;) #YouBettaWorkB,10/09/2013 23:12
@StayWithSelena @AlwayswithJLo followed you both :) #YouBettaWorkB,10/09/2013 23:09
@raqruss xo #YouBettaWorkB,10/09/2013 23:07
@BTR_24seven followed! #YouBettaWorkB,10/09/2013 23:01
@gimmemoretrevor be safe!  xo #YouBettaWorkB,10/09/2013 23:01
@HenrryBatistaxx &lt;3 #YouBettaWorkB,10/09/2013 23:00
@dirrtyglam just might be... #YouBettaWorkB,10/09/2013 23:00
@biebagasm I see you! :) #YouBettaWorkB,10/09/2013 22:58
@thonyrozzy ;) #YouBettaWorkB,10/09/2013 22:58
@vemk_igu &lt;3 you too!  followed you!,10/09/2013 22:56
@SametcanKanal followed you! #YouBettaWorkB,10/09/2013 22:55
@Crazyboy2700 #YouBettaWorkB,10/09/2013 22:54
@HausofJoe13 I see you ;),10/09/2013 22:53
"Work Bitch will be available on @iTunesMusic that night at 12:01am ET, Sept 17th... are u ready?! #YouBettaWorkB #1Week",10/09/2013 22:50
"Work Bitch is going to premiere WORLDWIDE this Monday, Sept 16th at 6pm ET. You can listen on @iHeartRadio or your local radio station.",10/09/2013 22:47
RED RED RED HOT RED ALERT:,10/09/2013 22:44
EPIC EPIC 3 days shooting #WorkBitch in the desert with Ben Mor. Thanks for braving the heat with me. #NextLevelVideo :),10/09/2013 22:42
#WorkBitchDay2 http://t.co/pxLgSm6hif,08/09/2013 23:14
Gonna get my tan on in the desert in between shots on the #WorkBitch set today. It's HOT out here people!!!! #desert #heatwave,08/09/2013 23:12
#WorkBitch http://t.co/aH6n9wL1By,08/09/2013 05:42
"Hot day on set... ;) A little dirty, little flirty, danced my ASS off. Stoked for tomorrow!",08/09/2013 05:34
Cheers to the freakin weekend!!! #VideoShoot #WB,08/09/2013 00:20
@MEGABRITNEYFAN Hey girl! That sounds fun.,30/08/2013 21:59
@DianaMixer Go to bed! ;),30/08/2013 21:57
"@BadMediaKarma Omgoodness, throwback!",30/08/2013 21:53
@iVanessaVicente Hi Peru! Xo,30/08/2013 21:52
@jhoox LOL no but we do have a new addition to the fam!,30/08/2013 21:52
@LILMONSTER52311 well happy birthday!,30/08/2013 21:50
Just finishing up with my vocal coach &amp; now I'm off to dance rehearsals. How's everyone's Friday? Where you going for Labor Day weekend? :),30/08/2013 21:48
"Everybody go wish Miss @HannahSpears a happy birthday!!! We celebrated her first today, cake and all :) http://t.co/I3zNScSuAH",30/08/2013 04:14
@bspearsx ;),28/08/2013 20:59
Taking a quick break to say hi to all my tweeps :) Rehearsing for something top secret happening next week... #WERK,28/08/2013 20:51
Heard #AllEyesOnBritney24Days was trending. Any guesses what's coming? ;),24/08/2013 03:33
One of the most beautiful songs I have recorded in a LONG time :),20/08/2013 21:57
The song is both beautiful and heartbreaking @Sia. Evokes SO much emotion every time I hear it.,20/08/2013 21:54
@CapitalOfficial yes it is. #AllEyesOnMe,20/08/2013 16:37
#AllEyesOnMe http://t.co/PBMqPsIRsx,20/08/2013 16:15
Happy Birthday M!!! Hope you're a happy girl. Singing you your birthday song :) Xo http://t.co/8MMx0OJVHv,16/08/2013 21:22
Spending some Q T in rehearsals today. 8 count after 8 count... #FeelingIt,15/08/2013 20:57
"Patient kiddies! It's coming MUCH sooner than you think ;) RT @BritneySpearsID ""We Are Ready Britney"" is trending!! http://t.co/M6eTrz22wK",14/08/2013 05:45
@iamwill @williamorbit That song is from another planet. I hope Earth is ready!!! :),14/08/2013 02:43
"I wish I could take each and every one of you on an #IslandFantasy but until then, take a vacation in a bottle ;) http://t.co/Sz6OCXSXp2",10/08/2013 01:58
It's been lovely chatting with u all! Gotta get back to the grind now. We'll talk more soon. Xo,03/08/2013 22:36
@Fps_Kimberly Wonderful :) How is yours? #30MillionBritneyArmy,03/08/2013 22:30
@angwbu LOL. Adorable #30MillionBritneyArmy,03/08/2013 22:27
@DelenahasSwag Can't wait for u guys to hear it #30MillionBritneyArmy,03/08/2013 22:23
@oO_Fable_Oo Cute ;) #30MillionBritneyArmy,03/08/2013 22:19
"Thx sweetie - got u. Who else? #30MillionBritneyArmy RT @alexisromloz hola Brit, From Spain. All the best for your next album!! Follow me??",03/08/2013 22:09
@fcknjaaay Hi! #30MillionBritneyArmy,03/08/2013 22:00
@britneyspearns &lt;3 u too #30MillionBritneyArmy,03/08/2013 21:56
@OnlyThomaz Muah! #30MillionBritneyArmy,03/08/2013 21:54
U guys are always asking for follows so here we go. Tweet #30MillionBritneyArmy,03/08/2013 21:47
Can't believe the #BritneyArmy is 30 million strong on Twitter! I love each and every one of u and u guys are my inspiration 4 my new album.,03/08/2013 21:44
It's coming sooner than you think ;) But this album is for my diehard fans so it needs to be perfect!!!! http://t.co/OMTlLGMyuI,02/08/2013 02:12
@CheshireSnoop thank u sweetie,31/07/2013 03:07
@JustSPaola Loved it. So did the boys,31/07/2013 03:06
"@T0ySoldi3r Lol, cute!",31/07/2013 03:04
@strikeap0se happy happy birthday!,31/07/2013 03:00
@BritneySquad Never say never. Xo,31/07/2013 02:59
@HeartdaBart So far so good :),31/07/2013 02:58
@sarahmweyand Oh no! I did love that tour,31/07/2013 02:57
So much fun spending the day at the water park! My boys had a blast :),31/07/2013 02:54
So that's what u were doing on my laptop! ;) RT @hannahspears A compilation of some of me and Mommy's greatest pics http://t.co/8NwgIQNI5d,30/07/2013 01:44
"Ok, play time's over!  Back to dance rehearsals, writing and recording.  #GameTime #LetsGO",28/07/2013 21:49
Awww!  #Smurfs2 was super cute!  The boys loved it.,28/07/2013 21:28
So great to see you Smurfette @katyperry! Can't wait for our Vegas date... http://t.co/ksyZuuNBV5,28/07/2013 20:45
Getting ready with my baby boys to head to the #Smurfs2 Premiere.  They are bouncing off the walls :) http://t.co/OMbqhp33Pc,28/07/2013 17:38
@keviiiwevii can't wait to share it with you!,28/07/2013 01:38
@MisterBadKarma not true :),28/07/2013 01:38
@davidhanna happy birthday david!!!,28/07/2013 01:34
@addictivespears @cosmickidrauhls got both of you!,28/07/2013 01:34
@DamnImFierce you can go to bed now!,28/07/2013 01:30
@ohsexyspears hola :),28/07/2013 01:22
@Ash_Cashhhx3 I got ya :),28/07/2013 01:19
@DiellzaKrasniqi @Slave4youbrit you all are too sweet.,28/07/2013 01:18
@Eleonore_ZAP bonjour :) just followed ya!,28/07/2013 01:15
@banginluke followed you :),28/07/2013 01:13
@LeMichaelAngelo thank you :)  I can't wait for everyone to hear it!,28/07/2013 01:13
Can't wait to get back into the studio to write and record next week. I really believe this album is shaping up to be a real #PieceOfMe,28/07/2013 01:12
I know 2 little guys that are SUPER excited for July 28th!  I'm taking my boys to the #Smurfs2 premiere tmw :),27/07/2013 21:46
Writing and recording all day everyday... http://t.co/adQFIQKqlZ,17/07/2013 22:26
No YOU guys are the cutest ;) RT @mashable 18 Cutest Moments From Britney Spears' 'Ooh La La' [GIFS] http://t.co/y3QSHIqcXy,12/07/2013 04:21
Had an AMAZING writing session today with the beautiful and talented @Sia. We wrote such a special song together :),12/07/2013 00:43
@LuisBlackout Gracias Fernando #OohLaLaVideoPremiere,11/07/2013 16:52
@ashleytizzies Yes go see it! #OohLaLaVideoPremiere,11/07/2013 16:51
"@PopCuriosidades Ha! ""SMURzing"" #OohLaLaVideoPremiere",11/07/2013 16:44
"Thx sweetie. Followed :) RT @Ivasuxx please follow me, I will reach tweet limit :( I love #OohLaLaVideopremiere! you and ur boys are so cute",11/07/2013 16:41
@Slave4UBritney LOL. Next time @HannahSpears! #OohLaLaVideoPremiere,11/07/2013 16:37
&lt;3 RT @raqruss I CAN'T GET OVER HOW CUTE YOUR BOYS ARE! I can't stop watching it!! You looked beautiful!! #OohLaLaVideoPremiere,11/07/2013 16:31
@BritneyDanmark Not true! #OohLaLaVideoPremiere,11/07/2013 16:28
@Fps_Kimberly Don't worry it will still be there when u get home :) #OohLaLaVideoPremiere,11/07/2013 16:25
@lovemeehatemee Followed u dear #OohLaLaVideoPremiere,11/07/2013 16:22
"@BritneyArmy7 Hehe, we'll see! Glad u liked it. xo #OohLaLaVideoPremiere",11/07/2013 16:21
"@BARMY117 Smurftastic, lol. That's cute ;) #OohLaLaVideoPremiere",11/07/2013 16:18
@juneconey Happy Birthday Everardo...and thank u! #OohLaLaVideoPremiere,11/07/2013 16:17
@kimiyaaaaaa Aren't they cute?? #OohLaLaVideoPremiere,11/07/2013 16:14
@FuckinDelRey Thank u sweetie :* #OohLaLaVideoPremiere,11/07/2013 16:13
"#OohLaLaVideoPremiere, featuring my very own Preston &amp; Jayden! http://t.co/0tQgICVZ8a Can't nobody get down like us ;) @VEVO",11/07/2013 16:10
Good morning everyone! #OohLaLaVideoToday!,11/07/2013 13:59
1st look @ the Ooh La La video happening bright &amp; early tmrw on @GMA! xo,11/07/2013 02:38
@CrazyForDeminey Has Twitter been around that long Tia?? ;) Followed u! #OohLaLaTomorrow,10/07/2013 16:34
@Alan02100 Okay :) #OohLaLaTomorrow,10/07/2013 16:24
"@tostratford Hi Amanda, very excited!! #OohLaLaTomorrow",10/07/2013 16:23
"@alexisromloz Hi Alexis! Yes, I followed u #OohLaLaTomorrow",10/07/2013 16:22
@britbrit1fan We had a blast filming it. Hope u love it! #OohLaLaTomorrow,10/07/2013 16:17
"@kimiyaaaaaa Well that's sweet, thank u :) #OohLaLaTomorrow",10/07/2013 16:15
@GGsaid Love u back Egypt &lt;3 #OohLaLaTomorrow,10/07/2013 16:14
@anacsx Aww don't cry!! #OohLaLaTomorrow,10/07/2013 16:12
"@vougehoran @LadyDelSpears Tweet, tweet xo #OohLaLaTomorrow",10/07/2013 16:11
@MMaiwenn_ happy birthday sweetie! #OohLaLaTomorrow,10/07/2013 16:10
@BritsAsianArmy ;) Sleep well! #OohLaLaTomorrow,10/07/2013 16:09
@rN820 They can't wait!,10/07/2013 16:07
24 hours! A few sneak peek GIFts I had the Smurfs make for me... ;) https://t.co/U0Swyfvzu4 #OohLaLaTomorrow,10/07/2013 16:05
Omg. How CUTE are my boys?! http://t.co/GROO0Tzd2X Video premieres Thursday on @VEVO at noon ET! #OohLaLaThursday,10/07/2013 05:32
You learn something every day! Never knew @S_C_ was a fan of Toxic! That's Big Pimpin ;),09/07/2013 00:09
"100 Million views for ‎#Womanizer :) My fans got the ‎#swaggerofachampion, kisses! http://t.co/XPm6CwjU3Y",07/07/2013 01:38
My thoughts and prayers go out to everyone affected by the Asiana Airlines crash in San Francisco today.,06/07/2013 21:30
Happy 4th of July! Hope all of u here in the US of A with me are having a lovely holiday. xo,04/07/2013 19:18
Really excited 2 give u a taste of my new album... can't wait 2 share what I've been working on. Going to be my most personal album ever :),03/07/2013 20:26
Thank you SOO much for voting my new music as the Most Anticipated Event of 2013 on @Billboard! http://t.co/gk9GgrmZNO Lot of pressure ;),03/07/2013 20:22
@rgrnt That's what I like to hear :),28/06/2013 19:24
@BritneyRihGaga Kisses to all of u across the pond!,28/06/2013 19:21
@AnafanBritney Happy Friday!,28/06/2013 19:20
@LittleSelena1D aww well thank u! xo,28/06/2013 19:13
@FansCIubBritney Me either!,28/06/2013 19:12
Hiii! Here's the #OohLaLaLyricVideo on @VEVO: http://t.co/icoG1WMfVU Enjoy :),28/06/2013 19:05
Lyric video for #OohLaLa premieres tmrw on @VEVO at noon PST! One step closer to the music vid... can't wait for u guys to see it.,28/06/2013 02:30
Happy &amp; proud to hear about the Supreme Court's decision yesterday! #Equality #LoveIsLove,27/06/2013 22:40
Baby come with me and be my Ooh La La... :) #SneakPeek #OohLaLaVideo http://t.co/8EPTMY5jjv,27/06/2013 19:22
My thoughts are with the Jackson family today. Honored to have shared a stage with him. Miss u Michael! &lt;3 http://t.co/jIyUlrHdGR,25/06/2013 19:48
@MileyCyrus That's a deal im going to hold you 2,21/06/2013 19:57
Now u can bid on the boa &amp; handcuffs from the tour &amp; help support @soles4souls...such an amazing cause! More info on http://t.co/uHWm2ZDRzv!,21/06/2013 18:05
I always had so much fun with the boa &amp; handcuffs on the Femme Fatale Tour every night! You guys remember right?! http://t.co/NltMddNc2X,21/06/2013 18:02
Join me &amp; @cityofhope in the fight against terminal diseases this summer. #BritneyArmy - Let's do this! http://t.co/iCRj1L8vXX #summerofhope,21/06/2013 15:49
Loving your new video for #WeCantStop @MileyCyrus! Maybe you can teach me how to twerk sometime LOL ;) xo http://t.co/lfTWpXwP35,21/06/2013 04:56
#ThrowbackThursday! Feeling very #OohLaLa in this pic for The Onyx Hotel Tour ;) http://t.co/2qmEycLDhc,20/06/2013 23:27
"Ooh my my baby don't be shy, I see that spark flashing in your eye... http://t.co/XodQFMapi0",20/06/2013 04:00
@jamielynnspears Sooo cute!!! Wish I was there with y'all!,20/06/2013 01:54
‏Hmmm They remind me of another group ;) RT @OfficialMelB So love these @GRL girls Miss @BritneySpears has been tweeting about. Girl power!,19/06/2013 04:25
@ItsBritneyAgain I think u all will &lt;3 it... :),18/06/2013 02:07
"@lovemeehatemee Lol, I am here!",18/06/2013 02:04
@Jamybitch &lt;3 that,18/06/2013 01:57
"@itsJuhB_ Goodnight, sleep well!",18/06/2013 01:56
@Max_Paradise Very clever... ;),18/06/2013 01:49
@opspears Muah!,18/06/2013 01:47
"@vougehoran @_nicolefuentes_ @LadyDelSpears Ooh, yes good luck!",18/06/2013 01:41
"@LovableSpears Lol, that's cute. Followed Xo",18/06/2013 01:39
@alemerinob Well aren't u sweet!,18/06/2013 01:38
@runawaynoel Deal :),18/06/2013 01:35
What does everyone think of #OohLaLa? I'm pretty sure it's my boys new favorite song :),18/06/2013 01:33
My @GRL's = sweethearts. Here's a little something we made for y'all http://t.co/3oP9uO585N,17/06/2013 20:56
@grl Looks like they are loving your song :),17/06/2013 20:52
Thank u! Thank u! Thank u @capitalofficial &amp; all my UK fans for supporting #OohLaLa! Love u all! #newbritneyoncapital #BuyOohLaLaOniTunes,17/06/2013 19:36
@vah1903 Followed! Dig it?,17/06/2013 19:22
@drauhlic Merci! Xoxo,17/06/2013 19:17
@FCOBitchBritney That's amazing! Lots of &lt;3 to Brazil,17/06/2013 19:06
@LostinSpears Yes! Can't wait 4 u all 2 see it.,17/06/2013 19:03
@ItsBritneyAgain Thank u sweetie! :*,17/06/2013 18:56
@sazza_bee I'll try to follow as many as I can!,17/06/2013 18:55
The @GRL song #Vacation comes free when u #BuyOohLaLaOniTunes. Girls are hot &amp; so is the track &lt;3,17/06/2013 18:53
People! We are live live live on @iTunesMusic: http://t.co/XodQFMapi0 Turn it up till the speakers POP! #BuyOohLaLaOniTunes,17/06/2013 18:48
Today! Will be on there soon :) RT @karen__spears when can we purchase Ooh La La on iTunes? #OohLaLaPremiere,17/06/2013 14:55
"@HereByJennette So sweet, thank u! xo",17/06/2013 14:48
@IamBritneyArmy Not true ;),17/06/2013 14:44
"@girlyoumine Yay, so glad you like it :) Hi Poland!",17/06/2013 14:38
@elifsuxx Yes! Hello :),17/06/2013 14:35
@jullianagf Thanks girl. So cute!,17/06/2013 14:35
#OohLaLaPremiere http://t.co/WwrqTw5a5f For my two precious boys &amp; the adorable #Smurfs... hope y'all love it as much as they do :),17/06/2013 14:31
@RyanSeacrest Lovely talking to you this morning! xo,17/06/2013 14:29
Morning tweople! Getting ready to call @OnAirWithRyan - Ooh La La premiering in 10... U all ready &amp; listening?? http://t.co/5VB1bpjtUz,17/06/2013 13:50
"@Breathe_On_Brit Lol, &lt;3 it",17/06/2013 03:24
@iFUseeCKme Also tomorrow :),17/06/2013 03:21
@BRI10mo Konichiwa Japan! xo,17/06/2013 03:18
Can't wait for u all to hear #OohLaLaTomorrow :) Talk to you bright &amp; early @RyanSeacrest!,17/06/2013 03:15
"Excited that my song #OohLaLa is the first single from the #Smurfs2Soundtrack! @GRL, what's track 2?",15/06/2013 15:59
@WilliamOrbit Shh...!! Don't give it all away just yet ;) #MYSTERY! @IfUSeekGodney,15/06/2013 15:47
My boys' dream is about to come true!  Wait until ya'll see the #OohLaLaVideo Nobody loves The Smurfs more than my boys.... :),14/06/2013 01:22
Shout out to my girl @lisetteslife.  Can't wait to watch you on Showville tonight on @AMCTV at 10pm,14/06/2013 01:10
@santiagosaeel followed you!!  Thanks so much :),14/06/2013 00:09
@FCOBitchBritney Hi!  Love you &lt;3,14/06/2013 00:05
"Alright people, the news is that the single is coming on Monday!  Make sure to listen to @OnAirWithRyan in the AM :) #BritneyOohLaLaMonday",14/06/2013 00:02
@Dirty_Spears of course :),13/06/2013 23:54
@GeovaneeAbreu followed you!!,13/06/2013 23:54
Followed ya! &lt;3 RT @teenpopidol #BritneyOohLaLaNews follow me queen you will make my day way better.,13/06/2013 23:51
@AnafanBritney hi there! :),13/06/2013 23:49
@nutterbutter08 &lt;3,13/06/2013 23:48
@tomasworld18 love you too sweetie!,13/06/2013 23:47
"So, I have a little Ooh La La update for y'all.  Tweet #BritneyOohLaLaNews if you wanna know what it is…",13/06/2013 23:44
"#TBT! My @RollingStone cover photo from 2003, such a fun shoot! http://t.co/WfZ92W5wa4",13/06/2013 15:56
@MarkLabrador love it!,12/06/2013 19:00
@MartijnPOP it's not Thursday yet #TBT #earlymornin,12/06/2013 18:58
@whoyuri I LOVE summer! Very excited :D,12/06/2013 18:57
@DisasterToxic It's nice where I live :D,12/06/2013 18:44
@richardyurcak Thanks honey!,12/06/2013 18:42
"@ToxicToothFairy Sorry, what was that? ;)",11/06/2013 22:46
@marcusparke youre probably right :(,11/06/2013 22:30
@Br3akTheIce which one is your favorite?,11/06/2013 22:30
@gabbsolis ciao!,11/06/2013 22:29
@emilyvontom @Shape_Magazine awe so glad to hear that!,11/06/2013 22:28
@BRITNYFANSCLUB Wait this is cool lol!,11/06/2013 22:27
@DenisDeRosa Maybe :P,11/06/2013 22:25
sometimes a girl just needs one ;) http://t.co/dEmuACpWAP,10/06/2013 17:55
@SoFabulousx7 and I....,10/06/2013 01:40
@TheBrentWeber and I love you Brent! Have fun!!,10/06/2013 01:25
So baby come with me and be my #OohLALA :) Shout out to #MarcKlasfeld for an amazing job today http://t.co/dYxrWE8dm2,08/06/2013 23:19
My little girl @hannahspears just keeps popping up everywhere! Wonder what's gonna be next... http://t.co/5IJE1ZQktE,08/06/2013 22:58
@Tumblrney that's a really hard question... It depends I guess!,08/06/2013 01:00
@ujk3000 can I be your second tweet too?,08/06/2013 00:56
@britneyarmy66 and I love you! ❤❤,08/06/2013 00:49
Happy happy 55th birthday #Prince!! Loved your performance at the @Billboard awards :) http://t.co/FzHFGD2n5m,07/06/2013 22:44
@iamtrudi 1 chance is all you need :),07/06/2013 18:38
Congratulations to all the new graduates out there! xoxo http://t.co/lFhYu8qpfQ,07/06/2013 17:02
@faisaldos That's another one of my favs!,06/06/2013 16:02
#TBT this was one of my fav tour outfits! What are some of yours? http://t.co/FGuLaLmeyY,06/06/2013 15:51
@juliaspears_ get to bed lol,06/06/2013 04:15
What's your fav? “@J_Rose_E: Just spent the last 2 hrs watching @britneyspears videos on @YouTube”,06/06/2013 03:59
@EryckCM don't stand there watching me!,06/06/2013 03:57
#wecantstop blasting @mileycyrus new song! So hot!,05/06/2013 18:55
"@angiefatale no, y'all are!",05/06/2013 17:56
@oh_bradley your whole year? Wow!,05/06/2013 17:49
@itsJuhB_ Helllooooo Brazil! &lt;3,05/06/2013 17:43
@dontgivefuck_ come over here I got somethin to show ya!,05/06/2013 17:35
@Dhanu_Fatale oops I tweeted again!,05/06/2013 03:49
@Derekb03 I noticed ;),05/06/2013 02:34
@EllaHFans good luck!!,04/06/2013 21:15
@cheyygermanotta Thanks sweetie!,04/06/2013 21:15
@LurdesCardoso17 That's so sweet :),04/06/2013 21:10
@Mr_Femme_Fatale Hi Tom!!,04/06/2013 21:08
@mjstaken believe it!,04/06/2013 21:05
@rijaldaSpearss Awe thanks!!,04/06/2013 21:04
#Recording a song 4 All My Boys :),04/06/2013 21:01
Happy Memorial Day everyone! I'm so grateful to the brave men and women who serve this country. God Bless America! Xo http://t.co/ua4Ujgt9Ew,27/05/2013 17:24
I heard an early demo of #OohLaLa smurfed its way onto the internet today :(  The real version will be at radio and iTunes June 16th :),17/05/2013 22:43
Happy happy birthday to @JanetJackson!! I've been part of the #RhythmNation for as long as I can remember!!,16/05/2013 19:31
@carly_greene Now I feel old... LOL,16/05/2013 17:11
@AmiraDee One of my favorites too!!,16/05/2013 17:11
@alexmalloyy Aww thanks sweetie!,16/05/2013 17:08
#TBT can't believe it's been 13 years since the Oops album came out... Holy moly! http://t.co/4vXzAAI7nO,16/05/2013 17:04
It was so fun chatting with @mariolopezextra again! The first part of our interview airs tonight! #BritneyOnExtra http://t.co/UQSbEQ4Jxu,14/05/2013 17:32
Awww thanks sweetheart! RT @hannahspears I must confess @britneyspears is the best mommy ever!! Happy Mother's Day! http://t.co/Fx7UToPhkJ,13/05/2013 00:45
I've got the two cutest boys in the world! Hope y'all are having as nice of a #mothersday as I am! http://t.co/rcKEqhh9Ea,12/05/2013 18:03
Wango Tango with @1027KIISFM today :) Who's pretty faces will I be seeing out there?,11/05/2013 21:44
Who's coming to Wango Tango tmw? Who are you guys excited to see?,11/05/2013 02:03
Check out @ETonlineAlert tonight for a look behind the scenes at my @Shape_Magazine cover shoot! 7:30 PT. http://t.co/fvdrb2pylW,08/05/2013 01:29
"Who? Me? ;) ""@Shape_Magazine: These abs look familiar, right? Tune in to @ETOnlineAlert at 730pm EST tmrw for more! http://t.co/JhdtsHs2FA""",07/05/2013 03:18
Reading The Goddess Inheritance by Aimée Carter — http://t.co/cyBGGVWPyQ,06/05/2013 02:06
@KellyRipa Anything to help the cause :),26/04/2013 02:30
"Love watching @livekellyandmichael, @kellyripa is so inspiring to women! I have such a #girlcrush :)",25/04/2013 19:50
I &lt;3 U @iamwill! Good luck with #willpower :),23/04/2013 23:24
Live in 15 y'all! http://t.co/nd2kSqCHUJ #WillPowerHangout,23/04/2013 23:02
#WillPowerHangout http://t.co/7Wu0afXCHv Come say hi today on Google+! 4:15pm PST xo,23/04/2013 17:24
Make sure you're on time @iamwill :)  Join our G+ Hangout tomorrow at 4:15pm PST. More info here http://t.co/vmcYiNMgED #WillPowerHangout,22/04/2013 22:56
Go @Dodgers!!!!! http://t.co/SwX3huB1F6,18/04/2013 03:08
@Bspearsqueen They are going to love it! #OohLaLa,17/04/2013 14:09
@ramiromelipan Can't wait for u to hear it! #OohLaLa,17/04/2013 14:04
Remember that surprise song I recorded for my boys? It's coming soon! #OohLaLa for #TheSmurfs2 :) Stay tuned for more...,17/04/2013 14:00
"Sending my thoughts &amp; prayers to Boston, my heart is with u all... #PrayForBoston",15/04/2013 23:40
.@SelenaGomez and thank you for all of the kind words about the VMA Slave performance...you're too sweet! Means a lot to me,15/04/2013 04:55
"Wow @SelenaGomez... ""Come &amp; Get It"" on the #mtvmovieawards was incredible! One of my favorite songs out there right now!",15/04/2013 04:51
LOVE this @IAmBeckyG video http://t.co/SLdHF7rQVg with an AMAZING cameo by @JLo. #Throwback,09/04/2013 01:36
She was a role model for me during my days as a Mousketeer. #Heartbroken,08/04/2013 19:12
Misheard a question I was asked earlier by press while I was out and about.  I am DEVASTATED to hear about the passing of Annette Funicello.,08/04/2013 19:11
"Show some love to Mr Hey and the Sheppey Inn, in the UK since you guys hijacked the name of his town http://t.co/JU0ZABX2Ga :)",05/04/2013 01:46
Happy 22nd Birthday to my beautiful baby sister @jamielynnspears! Love u &amp; miss u already! xo http://t.co/di9crPSLuw,05/04/2013 00:52
"#Bonding :) RT @iamwill I had a good vibe session during lunch with .@britneyspears today...talking about music, dreams, and life...#bonding",02/04/2013 22:18
Aww my little baby!! RT ‏@hannahspears Happy Easter everyone! http://t.co/Hjy3Ejnn9f,01/04/2013 00:53
"Happy Easter! Blessed to be spending the day with my family back home (...missing my little @hannahspears though, she doesn't like to fly.)",31/03/2013 23:15
The fans are unstoppable @iamwill! Thank u all for voting Scream &amp; Shout - so cool to win @billboard's March Madness... again! Muah!,29/03/2013 03:49
Happy Birthday to my special friend @ladygaga! Hope you're having a magical birthday :) xo,29/03/2013 00:59
Who's ready to get their Wango Tango on with me at @1027KIISFM's #WangoTango this year? Bring the action! http://t.co/wbEPw7F7ox,28/03/2013 22:37
@kenhertz Congrats on putting together #TEDxHollywood2013! I know it's going to be amazing! http://t.co/0mRTaTijlk,27/03/2013 03:09
